종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2022-07-01,11.56,22.99,SELL 1,11.63,103,439,(+107 -107),10846.7,1234.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-01,11.56,22.99,SELL 2,23.11,21,439,(+107 -107),10846.7,1234.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-01,11.56,22.99,SELL 3,23.11,81,439,(+107 -107),10846.7,1234.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-05,11.85,25.58,BUY 1,11.79,68,336,(+0 -103),10846.7,2446.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-05,11.85,25.58,BUY 2,11.55,70,336,(+0 -103),10846.7,2446.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-05,11.85,25.58,SELL 1,11.92,21,336,(+0 -103),10846.7,2446.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-05,11.85,25.58,SELL 2,25.7,81,336,(+0 -103),10846.7,2446.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-05,11.85,25.58,SELL 3,25.7,68,336,(+0 -103),10846.7,2446.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-06,12.08,26.24,BUY 1,12.02,67,315,(+0 -21),10846.7,2701.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-06,12.08,26.24,BUY 2,11.78,69,315,(+0 -21),10846.7,2701.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-06,12.08,26.24,SELL 1,12.15,81,315,(+0 -21),10846.7,2701.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-06,12.08,26.24,SELL 2,26.37,68,315,(+0 -21),10846.7,2701.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-06,12.08,26.24,SELL 3,26.37,46,315,(+0 -21),10846.7,2701.74,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-07,13.72,30.35,BUY 1,13.65,59,234,(+0 -81),10846.7,3810.28,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-07,13.72,30.35,BUY 2,13.38,60,234,(+0 -81),10846.7,3810.28,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-07,13.72,30.35,SELL 1,13.8,68,234,(+0 -81),10846.7,3810.28,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-07,13.72,30.35,SELL 2,30.5,46,234,(+0 -81),10846.7,3810.28,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-07,13.72,30.35,SELL 3,30.5,28,234,(+0 -81),10846.7,3810.28,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-08,13.9,33.18,BUY 1,13.84,58,166,(+0 -68),10846.7,4753.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-08,13.9,33.18,BUY 2,13.56,59,166,(+0 -68),10846.7,4753.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-08,13.9,33.18,SELL 1,13.99,46,166,(+0 -68),10846.7,4753.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-08,13.9,33.18,SELL 2,33.34,28,166,(+0 -68),10846.7,4753.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-08,13.9,33.18,SELL 3,33.34,44,166,(+0 -68),10846.7,4753.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-11,12.89,24.79,BUY 1,12.83,63,283,(+117 -0),10846.7,3241.56,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-07-11,12.89,24.79,BUY 2,12.57,64,283,(+117 -0),10846.7,3241.56,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-07-11,12.89,24.79,SELL 1,12.97,117,283,(+117 -0),10846.7,3241.56,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-07-11,12.89,24.79,SELL 2,24.91,46,283,(+117 -0),10846.7,3241.56,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-07-11,12.89,24.79,SELL 3,24.91,28,283,(+117 -0),10846.7,3241.56,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-07-12,12.99,24.54,BUY 1,12.93,62,289,(+15 -9),10846.7,3165.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-12,12.99,24.54,BUY 2,12.67,64,289,(+15 -9),10846.7,3165.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-12,12.99,24.54,SELL 1,13.07,6,289,(+15 -9),10846.7,3165.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-12,12.99,24.54,SELL 2,24.66,117,289,(+15 -9),10846.7,3165.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-12,12.99,24.54,SELL 3,24.66,46,289,(+15 -9),10846.7,3165.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-13,13.32,24.79,BUY 1,13.25,61,283,(+0 -6),10846.7,3245.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-13,13.32,24.79,BUY 2,12.99,62,283,(+0 -6),10846.7,3245.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-13,13.32,24.79,SELL 1,13.4,117,283,(+0 -6),10846.7,3245.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-13,13.32,24.79,SELL 2,24.91,46,283,(+0 -6),10846.7,3245.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-13,13.32,24.79,SELL 3,24.91,28,283,(+0 -6),10846.7,3245.57,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-14,14.08,33.18,BUY 1,14.01,58,166,(+0 -117),10846.7,4889.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-14,14.08,33.18,BUY 2,13.73,59,166,(+0 -117),10846.7,4889.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-14,14.08,33.18,SELL 1,14.17,46,166,(+0 -117),10846.7,4889.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-14,14.08,33.18,SELL 2,33.34,28,166,(+0 -117),10846.7,4889.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-14,14.08,33.18,SELL 3,33.34,44,166,(+0 -117),10846.7,4889.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-15,15.12,35.05,BUY 1,15.04,54,120,(+0 -46),10846.7,5579.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-15,15.12,35.05,BUY 2,14.74,55,120,(+0 -46),10846.7,5579.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-15,15.12,35.05,SELL 1,15.21,28,120,(+0 -46),10846.7,5579.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-15,15.12,35.05,SELL 2,35.23,44,120,(+0 -46),10846.7,5579.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-15,15.12,35.05,SELL 3,35.23,28,120,(+0 -46),10846.7,5579.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-18,14.91,28.23,BUY 1,14.84,54,181,(+61 -0),10846.7,4673.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-18,14.91,28.23,BUY 2,14.54,55,181,(+61 -0),10846.7,4673.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-18,14.91,28.23,SELL 1,15.0,61,181,(+61 -0),10846.7,4673.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-18,14.91,28.23,SELL 2,28.37,28,181,(+61 -0),10846.7,4673.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-18,14.91,28.23,SELL 3,28.37,44,181,(+61 -0),10846.7,4673.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-19,16.98,35.05,BUY 1,16.9,48,120,(+0 -61),10846.7,5706.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-19,16.98,35.05,BUY 2,16.56,49,120,(+0 -61),10846.7,5706.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-19,16.98,35.05,SELL 1,17.08,28,120,(+0 -61),10846.7,5706.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-19,16.98,35.05,SELL 2,35.23,44,120,(+0 -61),10846.7,5706.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-19,16.98,35.05,SELL 3,35.23,28,120,(+0 -61),10846.7,5706.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-20,18.22,36.46,BUY 1,18.13,44,92,(+0 -28),10846.7,6215.08,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-20,18.22,36.46,BUY 2,17.76,45,92,(+0 -28),10846.7,6215.08,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-20,18.22,36.46,SELL 1,18.33,44,92,(+0 -28),10846.7,6215.08,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-20,18.22,36.46,SELL 2,36.64,28,92,(+0 -28),10846.7,6215.08,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-20,18.22,36.46,SELL 3,36.64,20,92,(+0 -28),10846.7,6215.08,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-07-21,19.08,39.89,BUY 1,18.98,42,48,(+0 -44),10846.7,7049.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-21,19.08,39.89,BUY 2,18.6,43,48,(+0 -44),10846.7,7049.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-21,19.08,39.89,SELL 1,19.19,28,48,(+0 -44),10846.7,7049.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-21,19.08,39.89,SELL 2,40.09,20,48,(+0 -44),10846.7,7049.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-22,17.62,25.39,BUY 1,17.53,46,136,(+88 -0),10846.7,5507.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-22,17.62,25.39,BUY 2,17.18,47,136,(+88 -0),10846.7,5507.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-22,17.62,25.39,SELL 1,17.73,88,136,(+88 -0),10846.7,5507.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-22,17.62,25.39,SELL 2,25.52,28,136,(+88 -0),10846.7,5507.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-22,17.62,25.39,SELL 3,25.52,20,136,(+88 -0),10846.7,5507.23,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-25,17.28,22.56,BUY 1,17.19,47,206,(+70 -0),10846.7,4310.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-25,17.28,22.56,BUY 2,16.85,48,206,(+70 -0),10846.7,4310.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-25,17.28,22.56,SELL 1,17.38,70,206,(+70 -0),10846.7,4310.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-25,17.28,22.56,SELL 2,22.67,88,206,(+70 -0),10846.7,4310.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-25,17.28,22.56,SELL 3,22.67,28,206,(+70 -0),10846.7,4310.44,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-26,16.43,20.96,BUY 1,16.35,49,278,(+72 -0),10846.7,3127.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-26,16.43,20.96,BUY 2,16.02,50,278,(+72 -0),10846.7,3127.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-26,16.43,20.96,SELL 1,16.53,72,278,(+72 -0),10846.7,3127.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-26,16.43,20.96,SELL 2,21.06,70,278,(+72 -0),10846.7,3127.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-26,16.43,20.96,SELL 3,21.06,88,278,(+72 -0),10846.7,3127.66,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-27,18.75,22.56,BUY 1,18.66,43,206,(+0 -72),10846.7,4483.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-27,18.75,22.56,BUY 2,18.28,44,206,(+0 -72),10846.7,4483.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-27,18.75,22.56,SELL 1,18.86,70,206,(+0 -72),10846.7,4483.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-27,18.75,22.56,SELL 2,22.67,88,206,(+0 -72),10846.7,4483.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-27,18.75,22.56,SELL 3,22.67,28,206,(+0 -72),10846.7,4483.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-28,19.38,25.39,BUY 1,19.28,42,136,(+0 -70),10846.7,5835.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-28,19.38,25.39,BUY 2,18.9,43,136,(+0 -70),10846.7,5835.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-28,19.38,25.39,SELL 1,19.5,88,136,(+0 -70),10846.7,5835.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-28,19.38,25.39,SELL 2,25.52,28,136,(+0 -70),10846.7,5835.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-28,19.38,25.39,SELL 3,25.52,20,136,(+0 -70),10846.7,5835.26,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-29,19.85,39.89,BUY 1,19.75,41,48,(+0 -88),10846.7,7578.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-29,19.85,39.89,BUY 2,19.35,42,48,(+0 -88),10846.7,7578.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-29,19.85,39.89,SELL 1,19.97,28,48,(+0 -88),10846.7,7578.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-07-29,19.85,39.89,SELL 2,40.09,20,48,(+0 -88),10846.7,7578.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-01,20.0,41.1,BUY 1,19.9,40,20,(+0 -28),10846.7,8137.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-01,20.0,41.1,BUY 2,19.5,41,20,(+0 -28),10846.7,8137.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-01,20.0,41.1,SELL 1,20.11,20,20,(+0 -28),10846.7,8137.0,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-02,19.94,41.08,BUY 1,19.85,40,18,(+0 -2),10846.7,8177.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-02,19.94,41.08,BUY 2,19.45,41,18,(+0 -2),10846.7,8177.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-02,19.94,41.08,SELL 1,20.06,18,18,(+0 -2),10846.7,8177.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 2 사이클 종료,"수익금: $-2,282.14",수익률: -21.04%,,,,,
2022-08-03,21.58,,BUY 1,23.74,27,0,(+0 -18),8564.56,8564.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-03,21.58,,BUY 2,23.74,27,0,(+0 -18),8564.56,8564.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-04,22.08,22.01,BUY 1,21.96,29,38,(+38 -0),8564.56,7725.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-04,22.08,22.01,BUY 2,21.52,29,38,(+38 -0),8564.56,7725.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-04,22.08,22.01,SELL 1,22.21,38,38,(+38 -0),8564.56,7725.92,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-05,21.55,21.81,BUY 1,21.44,29,62,(+24 -0),8564.56,7209.07,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-05,21.55,21.81,BUY 2,21.01,30,62,(+24 -0),8564.56,7209.07,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-05,21.55,21.81,SELL 1,21.68,24,62,(+24 -0),8564.56,7209.07,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-05,21.55,21.81,SELL 2,21.92,38,62,(+24 -0),8564.56,7209.07,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-08,20.54,21.2,BUY 1,20.44,31,112,(+50 -0),8564.56,6184.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-08,20.54,21.2,BUY 2,20.03,32,112,(+50 -0),8564.56,6184.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-08,20.54,21.2,SELL 1,20.67,50,112,(+50 -0),8564.56,6184.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-08,20.54,21.2,SELL 2,21.31,24,112,(+50 -0),8564.56,6184.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-08,20.54,21.2,SELL 3,21.31,38,112,(+50 -0),8564.56,6184.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-09,17.7,20.07,BUY 1,17.61,36,166,(+54 -0),8564.56,5224.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-09,17.7,20.07,BUY 2,17.25,37,166,(+54 -0),8564.56,5224.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-09,17.7,20.07,SELL 1,17.8,54,166,(+54 -0),8564.56,5224.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-09,17.7,20.07,SELL 2,20.17,50,166,(+54 -0),8564.56,5224.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-09,17.7,20.07,SELL 3,20.17,24,166,(+54 -0),8564.56,5224.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-10,19.95,21.2,BUY 1,19.85,32,112,(+0 -54),8564.56,6298.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-10,19.95,21.2,BUY 2,19.45,33,112,(+0 -54),8564.56,6298.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-10,19.95,21.2,SELL 1,20.07,50,112,(+0 -54),8564.56,6298.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-10,19.95,21.2,SELL 2,21.31,24,112,(+0 -54),8564.56,6298.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-10,19.95,21.2,SELL 3,21.31,38,112,(+0 -54),8564.56,6298.97,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-11,19.76,21.02,BUY 1,19.66,32,128,(+16 -0),8564.56,5981.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-11,19.76,21.02,BUY 2,19.27,33,128,(+16 -0),8564.56,5981.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-11,19.76,21.02,SELL 1,19.88,16,128,(+16 -0),8564.56,5981.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-11,19.76,21.02,SELL 2,21.13,50,128,(+16 -0),8564.56,5981.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-11,19.76,21.02,SELL 3,21.13,24,128,(+16 -0),8564.56,5981.83,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 3 사이클 종료,수익금: $173.89,수익률: 2.03%,,,,,
2022-08-12,21.59,,BUY 1,23.75,27,0,(+0 -128),8738.45,8738.45,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-12,21.59,,BUY 2,23.75,27,0,(+0 -128),8738.45,8738.45,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-15,21.72,21.8,BUY 1,21.61,30,28,(+28 -0),8738.45,8126.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-15,21.72,21.8,BUY 2,21.18,30,28,(+28 -0),8738.45,8126.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-15,21.72,21.8,SELL 1,21.85,28,28,(+28 -0),8738.45,8126.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-16,21.13,21.41,BUY 1,21.02,31,68,(+40 -0),8738.45,7279.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-16,21.13,21.41,BUY 2,20.6,31,68,(+40 -0),8738.45,7279.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-16,21.13,21.41,SELL 1,21.26,40,68,(+40 -0),8738.45,7279.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-16,21.13,21.41,SELL 2,21.51,28,68,(+40 -0),8738.45,7279.25,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-17,19.54,20.59,BUY 1,19.44,33,124,(+56 -0),8738.45,6178.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-17,19.54,20.59,BUY 2,19.05,34,124,(+56 -0),8738.45,6178.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-17,19.54,20.59,SELL 1,19.66,56,124,(+56 -0),8738.45,6178.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-17,19.54,20.59,SELL 2,20.7,40,124,(+56 -0),8738.45,6178.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-17,19.54,20.59,SELL 3,20.7,28,124,(+56 -0),8738.45,6178.54,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 4 사이클 종료,수익금: $27.07,수익률: 0.31%,,,,,
2022-08-18,20.92,,BUY 1,23.01,28,0,(+0 -124),8765.51,8765.51,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-18,20.92,,BUY 2,23.01,28,0,(+0 -124),8765.51,8765.51,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-19,19.17,19.19,BUY 1,19.07,34,60,(+60 -0),8765.51,7611.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-19,19.17,19.19,BUY 2,18.69,35,60,(+60 -0),8765.51,7611.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-19,19.17,19.19,SELL 1,19.29,60,60,(+60 -0),8765.51,7611.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-22,16.98,17.92,BUY 1,16.89,38,136,(+76 -0),8765.51,6322.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-22,16.98,17.92,BUY 2,16.55,39,136,(+76 -0),8765.51,6322.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-22,16.98,17.92,SELL 1,17.08,76,136,(+76 -0),8765.51,6322.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-22,16.98,17.92,SELL 2,18.01,60,136,(+76 -0),8765.51,6322.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-23,17.35,18.46,BUY 1,17.26,38,88,(+0 -48),8765.51,7153.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-23,17.35,18.46,BUY 2,16.92,38,88,(+0 -48),8765.51,7153.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-23,17.35,18.46,SELL 1,17.45,28,88,(+0 -48),8765.51,7153.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-23,17.35,18.46,SELL 2,18.55,60,88,(+0 -48),8765.51,7153.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-24,17.39,18.73,BUY 1,17.3,38,75,(+0 -13),8765.51,7380.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-24,17.39,18.73,BUY 2,16.95,38,75,(+0 -13),8765.51,7380.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-24,17.39,18.73,SELL 1,17.49,15,75,(+0 -13),8765.51,7380.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-24,17.39,18.73,SELL 2,18.82,60,75,(+0 -13),8765.51,7380.08,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 5 사이클 종료,수익금: $59.94,수익률: 0.68%,,,,,
2022-08-25,19.32,,BUY 1,21.25,31,0,(+0 -75),8825.46,8825.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-25,19.32,,BUY 2,21.25,31,0,(+0 -75),8825.46,8825.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2022-08-26,15.96,15.96,BUY 1,15.88,41,62,(+62 -0),8825.46,7833.46,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-26,15.96,15.96,BUY 2,15.56,42,62,(+62 -0),8825.46,7833.46,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-26,15.96,15.96,SELL 1,16.06,62,62,(+62 -0),8825.46,7833.46,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-29,15.0,15.56,BUY 1,14.93,44,128,(+66 -0),8825.46,6828.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-29,15.0,15.56,BUY 2,14.63,45,128,(+66 -0),8825.46,6828.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-29,15.0,15.56,SELL 1,15.1,66,128,(+66 -0),8825.46,6828.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-29,15.0,15.56,SELL 2,15.64,62,128,(+66 -0),8825.46,6828.27,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-30,14.53,15.14,BUY 1,14.46,45,217,(+89 -0),8825.46,5531.86,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-30,14.53,15.14,BUY 2,14.17,46,217,(+89 -0),8825.46,5531.86,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-30,14.53,15.14,SELL 1,14.62,89,217,(+89 -0),8825.46,5531.86,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-30,14.53,15.14,SELL 2,15.22,66,217,(+89 -0),8825.46,5531.86,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-30,14.53,15.14,SELL 3,15.22,62,217,(+89 -0),8825.46,5531.86,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2022-08-31,14.0,14.92,BUY 1,13.93,47,277,(+60 -0),8825.46,4681.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2022-08-31,14.0,14.92,BUY 2,13.65,48,277,(+60 -0),8825.46,4681.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
