종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2025-12-01,41.3,46.31,SELL 2,46.55,64,118,(+0 -18),21323.03,16664.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-02,43.8,48.6,BUY 1,43.58,36,64,(+0 -54),21323.03,19032.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-02,43.8,48.6,BUY 2,42.7,37,64,(+0 -54),21323.03,19032.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-02,43.8,48.6,SELL 1,44.06,64,64,(+0 -54),21323.03,19032.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 52 사이클 종료,수익금: $677.65,수익률: 3.18%,,,,,
2025-12-03,46.57,,BUY 1,51.23,32,0,(+0 -64),22000.69,22000.69,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-03,46.57,,BUY 2,51.23,32,0,(+0 -64),22000.69,22000.69,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-04,45.2,44.86,BUY 1,44.97,36,72,(+72 -0),22000.69,18762.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-04,45.2,44.86,BUY 2,44.07,37,72,(+72 -0),22000.69,18762.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-04,45.2,44.86,SELL 1,45.47,72,72,(+72 -0),22000.69,18762.56,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 53 사이클 종료,수익금: $108.75,수익률: 0.49%,,,,,
2025-12-05,46.53,,BUY 1,51.18,32,0,(+0 -72),22109.43,22109.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-05,46.53,,BUY 2,51.18,32,0,(+0 -72),22109.43,22109.43,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-08,47.99,47.62,BUY 1,47.75,34,68,(+68 -0),22109.43,18863.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-08,47.99,47.62,BUY 2,46.79,35,68,(+68 -0),22109.43,18863.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-08,47.99,47.62,SELL 1,48.28,68,68,(+68 -0),22109.43,18863.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-09,47.78,47.63,BUY 1,47.54,34,86,(+18 -0),22109.43,18002.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-09,47.78,47.63,BUY 2,46.59,35,86,(+18 -0),22109.43,18002.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-09,47.78,47.63,SELL 1,48.07,18,86,(+18 -0),22109.43,18002.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-09,47.78,47.63,SELL 2,47.87,68,86,(+18 -0),22109.43,18002.85,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 54 사이클 종료,수익금: $168.76,수익률: 0.76%,,,,,
2025-12-10,49.61,,BUY 1,54.57,30,0,(+0 -86),22278.2,22278.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-10,49.61,,BUY 2,54.57,30,0,(+0 -86),22278.2,22278.2,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-11,48.8,48.56,BUY 1,48.56,34,66,(+66 -0),22278.2,19065.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-11,48.8,48.56,BUY 2,47.58,35,66,(+66 -0),22278.2,19065.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-11,48.8,48.56,SELL 1,49.09,66,66,(+66 -0),22278.2,19065.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-12,41.72,44.72,BUY 1,41.52,40,146,(+80 -0),22278.2,15732.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-12,41.72,44.72,BUY 2,40.68,41,146,(+80 -0),22278.2,15732.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-12,41.72,44.72,SELL 1,41.98,80,146,(+80 -0),22278.2,15732.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-12,41.72,44.72,SELL 2,44.94,66,146,(+80 -0),22278.2,15732.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-15,41.17,43.96,BUY 1,40.96,40,186,(+40 -0),22278.2,14081.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-15,41.17,43.96,BUY 2,40.14,41,186,(+40 -0),22278.2,14081.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-15,41.17,43.96,SELL 1,41.42,40,186,(+40 -0),22278.2,14081.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-15,41.17,43.96,SELL 2,44.18,80,186,(+40 -0),22278.2,14081.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-15,41.17,43.96,SELL 3,44.18,66,186,(+40 -0),22278.2,14081.36,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-16,40.44,43.35,BUY 1,40.23,41,227,(+41 -0),22278.2,12412.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-16,40.44,43.35,BUY 2,39.42,42,227,(+41 -0),22278.2,12412.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-16,40.44,43.35,SELL 1,40.68,41,227,(+41 -0),22278.2,12412.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-16,40.44,43.35,SELL 2,43.57,40,227,(+41 -0),22278.2,12412.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-16,40.44,43.35,SELL 3,43.57,80,227,(+41 -0),22278.2,12412.89,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-17,36.02,41.22,BUY 1,35.83,46,319,(+92 -0),22278.2,9095.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-17,36.02,41.22,BUY 2,35.11,47,319,(+92 -0),22278.2,9095.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-17,36.02,41.22,SELL 1,36.23,92,319,(+92 -0),22278.2,9095.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-17,36.02,41.22,SELL 2,41.43,41,319,(+92 -0),22278.2,9095.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-17,36.02,41.22,SELL 3,41.43,40,319,(+92 -0),22278.2,9095.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-18,38.58,43.35,BUY 1,38.39,43,227,(+0 -92),22278.2,12671.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-18,38.58,43.35,BUY 2,37.62,44,227,(+0 -92),22278.2,12671.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-18,38.58,43.35,SELL 1,38.81,41,227,(+0 -92),22278.2,12671.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-18,38.58,43.35,SELL 2,43.57,40,227,(+0 -92),22278.2,12671.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-18,38.58,43.35,SELL 3,43.57,80,227,(+0 -92),22278.2,12671.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-19,41.78,43.96,BUY 1,41.57,40,186,(+0 -41),22278.2,14388.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-19,41.78,43.96,BUY 2,40.74,41,186,(+0 -41),22278.2,14388.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-19,41.78,43.96,SELL 1,42.03,40,186,(+0 -41),22278.2,14388.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-19,41.78,43.96,SELL 2,44.18,80,186,(+0 -41),22278.2,14388.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-19,41.78,43.96,SELL 3,44.18,66,186,(+0 -41),22278.2,14388.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-22,43.27,44.72,BUY 1,43.05,38,146,(+0 -40),22278.2,16111.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-22,43.27,44.72,BUY 2,42.19,39,146,(+0 -40),22278.2,16111.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-22,43.27,44.72,SELL 1,43.53,80,146,(+0 -40),22278.2,16111.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-22,43.27,44.72,SELL 2,44.94,66,146,(+0 -40),22278.2,16111.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-23,43.7,48.56,BUY 1,43.48,38,66,(+0 -80),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-23,43.7,48.56,BUY 2,42.61,39,66,(+0 -80),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-23,43.7,48.56,SELL 1,43.96,66,66,(+0 -80),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-24,44.19,48.56,BUY 1,43.97,38,66,(+0 -0),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-24,44.19,48.56,BUY 2,43.09,38,66,(+0 -0),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-24,44.19,48.56,SELL 1,44.46,66,66,(+0 -0),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-26,44.18,48.56,BUY 1,43.96,38,66,(+0 -0),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-26,44.18,48.56,BUY 2,43.08,38,66,(+0 -0),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-26,44.18,48.56,SELL 1,44.45,66,66,(+0 -0),22278.2,19599.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-29,43.86,46.82,BUY 1,43.64,38,104,(+38 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-29,43.86,46.82,BUY 2,42.76,39,104,(+38 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-29,43.86,46.82,SELL 1,44.12,38,104,(+38 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-29,43.86,46.82,SELL 2,47.05,66,104,(+38 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.82,BUY 1,43.48,38,104,(+0 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.82,BUY 2,42.61,39,104,(+0 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.82,SELL 1,43.96,38,104,(+0 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-30,43.7,46.82,SELL 2,47.05,66,104,(+0 -0),22278.2,17931.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.89,BUY 1,41.81,39,182,(+78 -0),22278.2,14622.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.89,BUY 2,40.97,40,182,(+78 -0),22278.2,14622.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.89,SELL 1,42.27,78,182,(+78 -0),22278.2,14622.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.89,SELL 2,45.11,38,182,(+78 -0),22278.2,14622.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-12-31,42.02,44.89,SELL 3,45.11,66,182,(+78 -0),22278.2,14622.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,📅 2025년도 소결산 종료,"평가금: $22,270.24",연수익: 64.30%,물려있는 주식: 182주,,,,
-------------------,,,📉 [연간 리스크 지표],최대 MDD: 45.16%,"손절합계: $1,024.85",,,,,
-------------------,,,⚖️ [연간 장세 비율],강한추세: 1.2%,횡보장: 98.8%,,,,,
2026-01-02,47.24,48.56,BUY 1,47.0,35,66,(+0 -116),22278.2,20131.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-02,47.24,48.56,BUY 2,46.06,36,66,(+0 -116),22278.2,20131.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-02,47.24,48.56,SELL 1,47.52,66,66,(+0 -116),22278.2,20131.5,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 55 사이클 종료,"수익금: $1,090.41",수익률: 4.89%,,,,,
2026-01-05,49.22,,BUY 1,54.14,32,0,(+0 -66),23368.6,23368.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-05,49.22,,BUY 2,54.14,32,0,(+0 -66),23368.6,23368.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-06,53.97,54.01,BUY 1,53.7,32,52,(+52 -0),23368.6,20553.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-06,53.97,54.01,BUY 2,52.62,33,52,(+52 -0),23368.6,20553.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-06,53.97,54.01,SELL 1,54.29,52,52,(+52 -0),23368.6,20553.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-07,52.21,52.87,BUY 1,51.95,33,118,(+66 -0),23368.6,17113.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-07,52.21,52.87,BUY 2,50.9,34,118,(+66 -0),23368.6,17113.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-07,52.21,52.87,SELL 1,52.52,66,118,(+66 -0),23368.6,17113.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-07,52.21,52.87,SELL 2,53.14,52,118,(+66 -0),23368.6,17113.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,51.66,BUY 1,49.4,35,188,(+70 -0),23368.6,13632.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,51.66,BUY 2,48.41,36,188,(+70 -0),23368.6,13632.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,51.66,SELL 1,49.95,70,188,(+70 -0),23368.6,13632.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,51.66,SELL 2,51.92,66,188,(+70 -0),23368.6,13632.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-08,49.65,51.66,SELL 3,51.92,52,188,(+70 -0),23368.6,13632.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 56 사이클 종료,수익금: $442.00,수익률: 1.89%,,,,,
2026-01-09,53.92,,BUY 1,59.31,30,0,(+0 -188),23810.6,23810.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-09,53.92,,BUY 2,59.31,30,0,(+0 -188),23810.6,23810.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-12,54.65,54.85,BUY 1,54.38,32,64,(+64 -0),23810.6,20291.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-12,54.65,54.85,BUY 2,53.28,33,64,(+64 -0),23810.6,20291.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-12,54.65,54.85,SELL 1,54.98,64,64,(+64 -0),23810.6,20291.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 57 사이클 종료,수익금: $52.15,수익률: 0.22%,,,,,
2026-01-13,56.08,,BUY 1,61.69,29,0,(+0 -64),23862.75,23862.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-13,56.08,,BUY 2,61.69,29,0,(+0 -64),23862.75,23862.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-14,55.43,54.92,BUY 1,55.15,32,64,(+64 -0),23862.75,20338.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-14,55.43,54.92,BUY 2,54.04,33,64,(+64 -0),23862.75,20338.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-14,55.43,54.92,SELL 1,55.76,64,64,(+64 -0),23862.75,20338.82,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 58 사이클 종료,수익금: $213.24,수익률: 0.89%,,,,,
2026-01-15,58.1,,BUY 1,63.91,28,0,(+0 -64),24075.99,24075.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-15,58.1,,BUY 2,63.91,28,0,(+0 -64),24075.99,24075.99,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-16,60.72,60.83,BUY 1,60.42,29,58,(+58 -0),24075.99,20539.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-16,60.72,60.83,BUY 2,59.2,30,58,(+58 -0),24075.99,20539.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-16,60.72,60.83,SELL 1,61.08,58,58,(+58 -0),24075.99,20539.02,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-20,57.99,59.39,BUY 1,57.7,31,120,(+62 -0),24075.99,16931.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-20,57.99,59.39,BUY 2,56.54,31,120,(+62 -0),24075.99,16931.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-20,57.99,59.39,SELL 1,58.34,62,120,(+62 -0),24075.99,16931.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-20,57.99,59.39,SELL 2,59.69,58,120,(+62 -0),24075.99,16931.42,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 59 사이클 종료,수익금: $483.60,수익률: 2.01%,,,,,
2026-01-21,63.48,,BUY 1,69.83,26,0,(+0 -120),24559.6,24559.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-21,63.48,,BUY 2,69.83,26,0,(+0 -120),24559.6,24559.6,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-22,63.74,63.48,BUY 1,63.42,29,58,(+58 -0),24559.6,20868.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-22,63.74,63.48,BUY 2,62.14,29,58,(+58 -0),24559.6,20868.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-22,63.74,63.48,SELL 1,64.12,58,58,(+58 -0),24559.6,20868.68,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-23,61.53,62.26,BUY 1,61.22,30,118,(+60 -0),24559.6,17194.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-23,61.53,62.26,BUY 2,59.99,30,118,(+60 -0),24559.6,17194.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-23,61.53,62.26,SELL 1,61.9,60,118,(+60 -0),24559.6,17194.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-23,61.53,62.26,SELL 2,62.57,58,118,(+60 -0),24559.6,17194.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,61.97,BUY 1,60.38,30,147,(+29 -0),24559.6,15426.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,61.97,BUY 2,59.17,31,147,(+29 -0),24559.6,15426.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,61.97,SELL 1,61.05,29,147,(+29 -0),24559.6,15426.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,61.97,SELL 2,62.28,60,147,(+29 -0),24559.6,15426.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-26,60.68,61.97,SELL 3,62.28,58,147,(+29 -0),24559.6,15426.61,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 60 사이클 종료,수익금: $408.56,수익률: 1.66%,,,,,
2026-01-27,64.96,,BUY 1,71.46,26,0,(+0 -147),24968.16,24968.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-27,64.96,,BUY 2,71.46,26,0,(+0 -147),24968.16,24968.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-28,70.08,70.01,BUY 1,69.73,26,52,(+52 -0),24968.16,21318.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-28,70.08,70.01,BUY 2,68.33,27,52,(+52 -0),24968.16,21318.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-28,70.08,70.01,SELL 1,70.5,52,52,(+52 -0),24968.16,21318.53,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-29,70.48,70.01,BUY 1,70.13,26,49,(+12 -15),24968.16,21539.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-29,70.48,70.01,BUY 2,68.72,27,49,(+12 -15),24968.16,21539.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-29,70.48,70.01,SELL 1,70.9,49,49,(+12 -15),24968.16,21539.9,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.35,BUY 1,61.48,30,109,(+60 -0),24968.16,17838.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.35,BUY 2,60.24,31,109,(+60 -0),24968.16,17838.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.35,SELL 1,62.16,60,109,(+60 -0),24968.16,17838.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-01-30,61.78,65.35,SELL 2,65.67,49,109,(+60 -0),24968.16,17838.22,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-02,65.21,70.01,BUY 1,64.88,28,49,(+0 -60),24968.16,21720.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-02,65.21,70.01,BUY 2,63.58,29,49,(+0 -60),24968.16,21720.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-02,65.21,70.01,SELL 1,65.6,49,49,(+0 -60),24968.16,21720.8,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-03,61.24,64.78,BUY 1,60.94,30,109,(+60 -0),24968.16,18081.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-03,61.24,64.78,BUY 2,59.71,31,109,(+60 -0),24968.16,18081.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-03,61.24,64.78,SELL 1,61.61,60,109,(+60 -0),24968.16,18081.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-03,61.24,64.78,SELL 2,65.1,49,109,(+60 -0),24968.16,18081.15,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-04,53.18,60.52,BUY 1,52.92,35,177,(+68 -0),24968.16,14420.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-04,53.18,60.52,BUY 2,51.86,36,177,(+68 -0),24968.16,14420.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-04,53.18,60.52,SELL 1,53.5,68,177,(+68 -0),24968.16,14420.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-04,53.18,60.52,SELL 2,60.83,60,177,(+68 -0),24968.16,14420.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-04,53.18,60.52,SELL 3,60.83,49,177,(+68 -0),24968.16,14420.17,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-05,53.26,59.91,BUY 1,52.99,35,192,(+15 -0),24968.16,13627.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-05,53.26,59.91,BUY 2,51.93,36,192,(+15 -0),24968.16,13627.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-05,53.26,59.91,SELL 1,53.58,15,192,(+15 -0),24968.16,13627.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-05,53.26,59.91,SELL 2,60.21,68,192,(+15 -0),24968.16,13627.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-05,53.26,59.91,SELL 3,60.21,60,192,(+15 -0),24968.16,13627.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-06,61.73,64.78,BUY 1,61.42,30,109,(+0 -83),24968.16,18746.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-06,61.73,64.78,BUY 2,60.19,31,109,(+0 -83),24968.16,18746.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-06,61.73,64.78,SELL 1,62.1,60,109,(+0 -83),24968.16,18746.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-06,61.73,64.78,SELL 2,65.1,49,109,(+0 -83),24968.16,18746.3,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-09,63.98,70.01,BUY 1,63.67,29,49,(+0 -60),24968.16,22588.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-09,63.98,70.01,BUY 2,62.39,30,49,(+0 -60),24968.16,22588.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-09,63.98,70.01,SELL 1,64.37,49,49,(+0 -60),24968.16,22588.59,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.47,BUY 1,62.95,29,78,(+29 -0),24968.16,20751.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.47,BUY 2,61.68,30,78,(+29 -0),24968.16,20751.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.47,SELL 1,63.64,29,78,(+29 -0),24968.16,20751.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-10,63.26,67.47,SELL 2,67.81,49,78,(+29 -0),24968.16,20751.71,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-11,67.98,70.01,BUY 1,67.65,27,49,(+0 -29),24968.16,22727.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-11,67.98,70.01,BUY 2,66.29,28,49,(+0 -29),24968.16,22727.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-11,67.98,70.01,SELL 1,68.39,49,49,(+0 -29),24968.16,22727.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-12,63.1,66.41,BUY 1,62.78,29,105,(+56 -0),24968.16,19175.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-12,63.1,66.41,BUY 2,61.52,30,105,(+56 -0),24968.16,19175.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-12,63.1,66.41,SELL 1,63.47,56,105,(+56 -0),24968.16,19175.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-12,63.1,66.41,SELL 2,66.74,49,105,(+56 -0),24968.16,19175.76,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-13,64.63,70.01,BUY 1,64.31,29,49,(+0 -56),24968.16,22765.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-13,64.63,70.01,BUY 2,63.01,29,49,(+0 -56),24968.16,22765.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2026-02-13,64.63,70.01,SELL 1,65.02,49,49,(+0 -56),24968.16,22765.4,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
