종가날짜,종가,현재 평단가,다음 매매 종류,가격,수량,현재 보유개수,어제 매수개수(양/음),현사이클 시작 $,잔금 $,플래그
2025-05-20,17.99,20.11,SELL 3,20.21,32,439,(+59 -0),14402.76,7683.28,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-05-21,16.98,19.43,BUY 1,16.89,63,565,(+126 -0),14402.76,5530.06,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.43,BUY 2,16.55,65,565,(+126 -0),14402.76,5530.06,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.43,SELL 1,17.08,126,565,(+126 -0),14402.76,5530.06,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.43,SELL 2,19.53,59,565,(+126 -0),14402.76,5530.06,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-21,16.98,19.43,SELL 3,19.53,84,565,(+126 -0),14402.76,5530.06,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-22,16.51,18.89,BUY 1,16.43,65,693,(+128 -0),14402.76,3411.5,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-22,16.51,18.89,BUY 2,16.1,67,693,(+128 -0),14402.76,3411.5,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-22,16.51,18.89,SELL 1,16.61,128,693,(+128 -0),14402.76,3411.5,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-22,16.51,18.89,SELL 2,18.98,126,693,(+128 -0),14402.76,3411.5,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-22,16.51,18.89,SELL 3,18.98,59,693,(+128 -0),14402.76,3411.5,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-23,15.72,18.39,BUY 1,15.64,69,827,(+134 -0),14402.76,1290.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.39,BUY 2,15.32,70,827,(+134 -0),14402.76,1290.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.39,SELL 1,15.81,134,827,(+134 -0),14402.76,1290.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.39,SELL 2,18.48,128,827,(+134 -0),14402.76,1290.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-23,15.72,18.39,SELL 3,18.48,126,827,(+134 -0),14402.76,1290.86,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-27,17.31,18.89,BUY 1,17.22,62,693,(+0 -134),14402.76,3604.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-05-27,17.31,18.89,BUY 2,16.88,63,693,(+0 -134),14402.76,3604.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-05-27,17.31,18.89,SELL 1,17.41,128,693,(+0 -134),14402.76,3604.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-05-27,17.31,18.89,SELL 2,18.98,126,693,(+0 -134),14402.76,3604.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-05-27,17.31,18.89,SELL 3,18.98,59,693,(+0 -134),14402.76,3604.6,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-05-28,17.04,18.77,BUY 1,16.95,63,743,(+50 -0),14402.76,2748.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.77,BUY 2,16.61,65,743,(+50 -0),14402.76,2748.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.77,SELL 1,17.14,50,743,(+50 -0),14402.76,2748.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.77,SELL 2,18.86,128,743,(+50 -0),14402.76,2748.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-28,17.04,18.77,SELL 3,18.86,126,743,(+50 -0),14402.76,2748.77,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-29,17.19,18.89,BUY 1,17.1,63,693,(+0 -50),14402.76,3605.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-29,17.19,18.89,BUY 2,16.76,64,693,(+0 -50),14402.76,3605.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-29,17.19,18.89,SELL 1,17.29,128,693,(+0 -50),14402.76,3605.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-29,17.19,18.89,SELL 2,18.98,126,693,(+0 -50),14402.76,3605.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-29,17.19,18.89,SELL 3,18.98,59,693,(+0 -50),14402.76,3605.84,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-05-30,16.16,18.46,BUY 1,16.08,67,825,(+132 -0),14402.76,1460.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.46,BUY 2,15.76,68,825,(+132 -0),14402.76,1460.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.46,SELL 1,16.26,132,825,(+132 -0),14402.76,1460.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.46,SELL 2,18.55,128,825,(+132 -0),14402.76,1460.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-05-30,16.16,18.46,SELL 3,18.55,126,825,(+132 -0),14402.76,1460.45,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.89,BUY 1,16.82,64,693,(+0 -132),14402.76,3682.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.89,BUY 2,16.48,65,693,(+0 -132),14402.76,3682.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.89,SELL 1,17.0,128,693,(+0 -132),14402.76,3682.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.89,SELL 2,18.98,126,693,(+0 -132),14402.76,3682.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-02,16.9,18.89,SELL 3,18.98,59,693,(+0 -132),14402.76,3682.55,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-03,18.31,19.42,BUY 1,18.22,59,566,(+0 -127),14402.76,6002.11,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-03,18.31,19.42,BUY 2,17.85,60,566,(+0 -127),14402.76,6002.11,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-03,18.31,19.42,SELL 1,18.42,1,566,(+0 -127),14402.76,6002.11,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-03,18.31,19.42,SELL 2,19.52,126,566,(+0 -127),14402.76,6002.11,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-03,18.31,19.42,SELL 3,19.52,59,566,(+0 -127),14402.76,6002.11,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-04,19.08,19.43,BUY 1,18.99,56,565,(+0 -1),14402.76,6021.14,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-04,19.08,19.43,BUY 2,18.61,58,565,(+0 -1),14402.76,6021.14,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-04,19.08,19.43,SELL 1,19.2,126,565,(+0 -1),14402.76,6021.14,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-04,19.08,19.43,SELL 2,19.53,59,565,(+0 -1),14402.76,6021.14,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-04,19.08,19.43,SELL 3,19.53,84,565,(+0 -1),14402.76,6021.14,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-05,18.84,19.39,BUY 1,18.75,57,606,(+41 -0),14402.76,5245.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.39,BUY 2,18.37,58,606,(+41 -0),14402.76,5245.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.39,SELL 1,18.95,41,606,(+41 -0),14402.76,5245.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.39,SELL 2,19.49,126,606,(+41 -0),14402.76,5245.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-05,18.84,19.39,SELL 3,19.49,59,606,(+41 -0),14402.76,5245.63,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,19.43,BUY 1,19.08,56,565,(+0 -41),14402.76,6032.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,19.43,BUY 2,18.7,57,565,(+0 -41),14402.76,6032.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,19.43,SELL 1,19.3,126,565,(+0 -41),14402.76,6032.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,19.43,SELL 2,19.53,59,565,(+0 -41),14402.76,6032.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-06,19.18,19.43,SELL 3,19.53,84,565,(+0 -41),14402.76,6032.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 35 사이클 종료,"수익금: $3,222.54",수익률: 22.37%,,,,,
2025-06-09,20.57,,BUY 1,22.63,58,0,(+0 -565),17625.3,17625.3,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-09,20.57,,BUY 2,22.63,58,0,(+0 -565),17625.3,17625.3,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-10,21.9,21.86,BUY 1,21.8,60,120,(+120 -0),17625.3,14995.58,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-10,21.9,21.86,BUY 2,21.36,61,120,(+120 -0),17625.3,14995.58,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-10,21.9,21.86,SELL 1,22.04,120,120,(+120 -0),17625.3,14995.58,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-11,21.66,21.7,BUY 1,21.55,61,196,(+76 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,21.7,BUY 2,21.12,62,196,(+76 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,21.7,SELL 1,21.79,76,196,(+76 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-11,21.66,21.7,SELL 2,21.81,120,196,(+76 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,21.7,BUY 1,21.62,61,196,(+0 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,21.7,BUY 2,21.19,62,196,(+0 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,21.7,SELL 1,21.86,76,196,(+0 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-12,21.73,21.7,SELL 2,21.81,120,196,(+0 -0),17625.3,13361.72,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.05,BUY 1,19.94,66,326,(+130 -0),17625.3,10746.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.05,BUY 2,19.54,67,326,(+130 -0),17625.3,10746.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.05,SELL 1,20.16,130,326,(+130 -0),17625.3,10746.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.05,SELL 2,21.15,76,326,(+130 -0),17625.3,10746.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-13,20.04,21.05,SELL 3,21.15,120,326,(+130 -0),17625.3,10746.64,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 36 사이클 종료,수익금: $255.90,수익률: 1.45%,,,,,
2025-06-16,21.94,,BUY 1,24.13,55,0,(+0 -326),17881.2,17881.2,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-16,21.94,,BUY 2,24.13,55,0,(+0 -326),17881.2,17881.2,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-17,21.39,21.5,BUY 1,21.28,63,124,(+124 -0),17881.2,15208.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-17,21.39,21.5,BUY 2,20.86,64,124,(+124 -0),17881.2,15208.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-17,21.39,21.5,SELL 1,21.52,124,124,(+124 -0),17881.2,15208.28,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 37 사이클 종료,수익금: $-1.89,수익률: -0.01%,,,,,
2025-06-18,21.6,,BUY 1,23.76,56,0,(+0 -124),17879.31,17879.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-18,21.6,,BUY 2,23.76,56,0,(+0 -124),17879.31,17879.31,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-20,21.21,21.21,BUY 1,21.1,63,112,(+112 -0),17879.31,15497.85,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-06-20,21.21,21.21,BUY 2,20.68,64,112,(+112 -0),17879.31,15497.85,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-06-20,21.21,21.21,SELL 1,21.34,112,112,(+112 -0),17879.31,15497.85,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
-------------------,,,🏁 제 38 사이클 종료,수익금: $27.22,수익률: 0.15%,,,,,
2025-06-23,21.56,,BUY 1,23.72,56,0,(+0 -112),17906.54,17906.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-23,21.56,,BUY 2,23.72,56,0,(+0 -112),17906.54,17906.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-24,23.98,,BUY 1,26.38,50,0,(+0 -0),17906.54,17906.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-24,23.98,,BUY 2,26.38,50,0,(+0 -0),17906.54,17906.54,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-25,24.59,24.49,BUY 1,24.47,54,108,(+108 -0),17906.54,15254.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-25,24.59,24.49,BUY 2,23.98,56,108,(+108 -0),17906.54,15254.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-06-25,24.59,24.49,SELL 1,24.74,108,108,(+108 -0),17906.54,15254.58,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 39 사이클 종료,수익금: $61.23,수익률: 0.34%,,,,,
2025-06-26,25.18,,BUY 1,27.7,48,0,(+0 -108),17967.76,17967.76,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-26,25.18,,BUY 2,27.7,48,0,(+0 -108),17967.76,17967.76,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-06-27,25.09,25.09,BUY 1,24.96,53,96,(+96 -0),17967.76,15553.1,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-06-27,25.09,25.09,BUY 2,24.46,55,96,(+96 -0),17967.76,15553.1,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-06-27,25.09,25.09,SELL 1,25.24,96,96,(+96 -0),17967.76,15553.1,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-06-30,25.01,25.09,BUY 1,24.88,54,96,(+0 -0),17967.76,15553.1,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-06-30,25.01,25.09,BUY 2,24.38,55,96,(+0 -0),17967.76,15553.1,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-06-30,25.01,25.09,SELL 1,25.16,96,96,(+0 -0),17967.76,15553.1,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-07-01,24.68,24.99,BUY 1,24.56,54,143,(+47 -0),17967.76,14384.87,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-01,24.68,24.99,BUY 2,24.07,55,143,(+47 -0),17967.76,14384.87,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-01,24.68,24.99,SELL 1,24.83,47,143,(+47 -0),17967.76,14384.87,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-01,24.68,24.99,SELL 2,25.12,96,143,(+47 -0),17967.76,14384.87,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
-------------------,,,🏁 제 40 사이클 종료,수익금: $137.94,수익률: 0.77%,,,,,
2025-07-02,26.08,,BUY 1,28.69,47,0,(+0 -143),18105.7,18105.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-02,26.08,,BUY 2,28.69,47,0,(+0 -143),18105.7,18105.7,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-03,26.35,,BUY 1,28.99,46,0,(+0 -0),18105.7,18105.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-03,26.35,,BUY 2,28.99,46,0,(+0 -0),18105.7,18105.7,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-07,24.94,24.94,BUY 1,24.82,54,92,(+92 -0),18105.7,15805.49,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-07-07,24.94,24.94,BUY 2,24.32,55,92,(+92 -0),18105.7,15805.49,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-07-07,24.94,24.94,SELL 1,25.09,92,92,(+92 -0),18105.7,15805.49,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
-------------------,,,🏁 제 41 사이클 종료,수익금: $119.76,수익률: 0.66%,,,,,
2025-07-08,26.37,,BUY 1,29.01,47,0,(+0 -92),18225.46,18225.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-08,26.37,,BUY 2,29.01,47,0,(+0 -92),18225.46,18225.46,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-09,26.63,26.63,BUY 1,26.5,51,102,(+102 -0),18225.46,15501.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-09,26.63,26.63,BUY 2,25.96,52,102,(+102 -0),18225.46,15501.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-09,26.63,26.63,SELL 1,26.79,102,102,(+102 -0),18225.46,15501.95,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 42 사이클 종료,수익금: $61.29,수익률: 0.34%,,,,,
2025-07-10,27.42,,BUY 1,30.16,45,0,(+0 -102),18286.75,18286.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-10,27.42,,BUY 2,30.16,45,0,(+0 -102),18286.75,18286.75,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-11,27.26,27.31,BUY 1,27.12,50,90,(+90 -0),18286.75,15822.76,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-11,27.26,27.31,BUY 2,26.58,51,90,(+90 -0),18286.75,15822.76,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-11,27.26,27.31,SELL 1,27.42,90,90,(+90 -0),18286.75,15822.76,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-14,26.48,26.85,BUY 1,26.35,52,192,(+102 -0),18286.75,13119.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-14,26.48,26.85,BUY 2,25.82,53,192,(+102 -0),18286.75,13119.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-14,26.48,26.85,SELL 1,26.64,102,192,(+102 -0),18286.75,13119.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-14,26.48,26.85,SELL 2,26.98,90,192,(+102 -0),18286.75,13119.39,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 43 사이클 종료,수익금: $70.41,수익률: 0.39%,,,,,
2025-07-15,27.26,,BUY 1,29.98,45,0,(+0 -192),18357.16,18357.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-15,27.26,,BUY 2,29.98,45,0,(+0 -192),18357.16,18357.16,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-16,27.02,26.92,BUY 1,26.88,51,102,(+102 -0),18357.16,15604.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-16,27.02,26.92,BUY 2,26.34,52,102,(+102 -0),18357.16,15604.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-16,27.02,26.92,SELL 1,27.18,102,102,(+102 -0),18357.16,15604.51,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 44 사이클 종료,수익금: $26.51,수익률: 0.14%,,,,,
2025-07-17,27.32,,BUY 1,30.05,45,0,(+0 -102),18383.67,18383.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-17,27.32,,BUY 2,30.05,45,0,(+0 -102),18383.67,18383.67,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-18,27.34,27.34,BUY 1,27.2,50,90,(+90 -0),18383.67,15917.37,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-07-18,27.34,27.34,BUY 2,26.65,51,90,(+90 -0),18383.67,15917.37,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-07-18,27.34,27.34,SELL 1,27.5,90,90,(+90 -0),18383.67,15917.37,강한 하락장 (VWAP매수 차단 ➔ LOC 몰빵매수 📉)
2025-07-21,27.45,27.34,BUY 1,27.31,50,29,(+0 -61),18383.67,17599.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-21,27.45,27.34,BUY 2,26.76,51,29,(+0 -61),18383.67,17599.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-21,27.45,27.34,SELL 1,27.61,29,29,(+0 -61),18383.67,17599.35,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-22,26.3,26.6,BUY 1,26.17,52,133,(+104 -0),18383.67,14847.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-22,26.3,26.6,BUY 2,25.64,53,133,(+104 -0),18383.67,14847.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-22,26.3,26.6,SELL 1,26.46,104,133,(+104 -0),18383.67,14847.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-22,26.3,26.6,SELL 2,26.73,29,133,(+104 -0),18383.67,14847.29,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-23,25.8,26.19,BUY 1,25.67,53,225,(+92 -0),18383.67,12485.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-23,25.8,26.19,BUY 2,25.16,54,225,(+92 -0),18383.67,12485.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-23,25.8,26.19,SELL 1,25.95,92,225,(+92 -0),18383.67,12485.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-23,25.8,26.19,SELL 2,26.32,104,225,(+92 -0),18383.67,12485.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-23,25.8,26.19,SELL 3,26.32,29,225,(+92 -0),18383.67,12485.91,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-24,25.62,26.08,BUY 1,25.49,54,278,(+53 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-24,25.62,26.08,BUY 2,24.98,55,278,(+53 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-24,25.62,26.08,SELL 1,25.77,53,278,(+53 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-24,25.62,26.08,SELL 2,26.21,92,278,(+53 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-24,25.62,26.08,SELL 3,26.21,104,278,(+53 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-25,25.59,26.08,BUY 1,25.46,54,278,(+0 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-25,25.59,26.08,BUY 2,24.95,55,278,(+0 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-25,25.59,26.08,SELL 1,25.74,53,278,(+0 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-25,25.59,26.08,SELL 2,26.21,92,278,(+0 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-25,25.59,26.08,SELL 3,26.21,104,278,(+0 -0),18383.67,11125.39,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
-------------------,,,🏁 제 45 사이클 종료,수익금: $220.64,수익률: 1.20%,,,,,
2025-07-28,26.97,,BUY 1,29.67,47,0,(+0 -278),18604.31,18604.31,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-28,26.97,,BUY 2,29.67,47,0,(+0 -278),18604.31,18604.31,강한 상승장 (VWAP매도 차단 ➔ LOC 몰빵매도 📈)
2025-07-29,27.07,27.11,BUY 1,26.93,51,102,(+102 -0),18604.31,15832.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-29,27.07,27.11,BUY 2,26.39,52,102,(+102 -0),18604.31,15832.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-29,27.07,27.11,SELL 1,27.23,102,102,(+102 -0),18604.31,15832.38,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
-------------------,,,🏁 제 46 사이클 종료,수익금: $22.88,수익률: 0.12%,,,,,
2025-07-30,27.64,,BUY 1,30.4,45,0,(+0 -102),18627.19,18627.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-30,27.64,,BUY 2,30.4,45,0,(+0 -102),18627.19,18627.19,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-31,25.0,24.95,BUY 1,24.88,56,110,(+110 -0),18627.19,15876.06,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
2025-07-31,25.0,24.95,BUY 2,24.38,57,110,(+110 -0),18627.19,15876.06,횡보장 (VWAP 양방향 슬라이싱 ⚖️)
